date,open,high,low,close,volume,average,barCount,symbol,next_open,gap_pct,pre_market_volume,pre_market_dollar_vol,avg_pre_market_vol_30d,avg_pre_market_dollar_vol_30d,rel_vol,rel_dollar_vol,predicted,next_close,previous_close,model_probability,entry,exit,profit,strategy_return
2020-08-26,344.74,347.86,344.17,347.57,35985513.0,346.425,174649,SPY,348.53,0.27620335471990665,795611.0,274147023.26,1116216.7666666666,367918044.9966667,0.712774636396043,0.7451306805636122,1,348.33,344.12,0.7667777555706545,344.74,345.36,-0.6200000000000045,-0.0017984568080292526
2020-08-27,348.53,349.9,346.53,348.33,43375428.0,348.6,214973,SPY,349.45,0.32153417736055023,1835208.0,638729586.38,1119948.6666666667,370838763.1316667,1.6386536763887392,1.722391642626686,1,350.58,347.57,0.7327914468164136,348.53,347.57,0.9599999999999795,0.002754425730926978
2020-08-28,349.45,350.72,348.15,350.58,31954713.0,349.548,160759,SPY,350.35,-0.06560556791601385,536428.0,187533282.51000002,1099579.3333333333,364793760.4153334,0.4878483832301929,0.5140802910019221,1,349.31,348.33,0.7723433784706213,349.45,350.5,-1.0500000000000114,-0.0030047217055373054
2020-08-31,350.35,351.3,349.09,349.31,38735895.0,350.389,192199,SPY,350.21,0.25765079728607176,940316.0,329810044.40000004,1079866.2333333334,359385535.6053333,0.8707708149160573,0.9177053935809697,1,352.6,350.58,0.7591547172031056,350.35,350.58,0.22999999999996135,0.0006564863707719747
2020-09-01,350.21,352.69,349.24,352.6,35890031.0,351.101,176606,SPY,354.67,0.5870674985819606,965576.0,338423970.10999995,1085611.1333333333,362025180.21533334,0.8894308195193528,0.9348078216788807,1,357.7,349.31,0.7594801846248999,350.21,351.10999999999996,-0.8999999999999773,-0.00256988663944484
2020-09-02,354.67,358.75,353.43,357.7,53561299.0,356.099,268856,SPY,355.86,-0.514397539837846,830369.0,294620547.84000003,1066276.1666666667,356588492.97333336,0.7787560352172678,0.8262200089054264,1,345.39,352.6,0.7602748897798511,354.67,356.74,-2.069999999999993,-0.005836411311923741
2020-09-03,355.86,356.38,342.59,345.39,111291265.0,347.577,567021,SPY,346.13,0.21425055734097953,2021371.0,720368446.99,1098530.5666666667,369115576.17300004,1.840068052119442,1.9516067418741818,1,342.57,357.7,0.7185468770418146,355.86,357.7,1.839999999999975,0.005170572697128013
2020-09-04,346.13,347.83,334.87,342.57,95752273.0,341.162,500750,SPY,336.65,-1.7281139621099384,2860456.0,990313818.61,1145536.8333333333,386581528.74766666,2.4970441078498715,2.56172047800144,1,333.21,345.39,0.7243199624096508,346.13,346.87,-0.7400000000000091,-0.0021379250570595127
2020-09-08,336.65,338.06,332.88,333.21,78143515.0,335.32,390400,SPY,337.55,1.3024819183097842,2275252.0,769013976.8100001,1196206.8,404109239.58500004,1.9020557315006066,1.9029853848423237,1,339.79,342.57,0.7587461957481925,336.65,333.71,-2.9399999999999977,-0.008733105599287087
2020-09-09,337.55,342.46,336.61,339.79,62841599.0,340.076,306858,SPY,341.82,0.5974278230671805,2810310.0,945676135.47,1267071.1333333333,428279284.48433334,2.217957560604201,2.2080828322309234,1,333.89,333.21,0.7572025519152759,337.55,341.89000000000004,-4.340000000000032,-0.01285735446600513
2020-09-10,341.82,342.53,332.85,333.89,68353524.0,337.557,333580,SPY,335.82,0.5780346820809269,1502089.0,510628450.91999996,1300021.4,439784486.4946667,1.155434056700913,1.1610879114677284,1,334.06,339.79,0.7689537819919134,341.82,339.79,2.0299999999999727,0.005938798197881847
2020-09-11,335.82,336.97,331.0,334.06,58853566.0,334.182,327516,SPY,337.48,1.0237681853559288,950376.0,319453461.2,1229125.6666666667,417406616.58833337,0.7732130454792119,0.7653291742499149,1,338.46,333.89,0.779572738547599,335.82,333.89,1.9300000000000068,0.00574712643678163
2020-09-14,337.48,340.38,336.93,338.46,43180453.0,339.01,214473,SPY,341.12,0.7859126632393859,1065042.0,359337511.64,1224830.8,416419887.0276667,0.8695421441067614,0.8629211112007381,1,340.17,334.06,0.7776150068222972,337.48,338.42,-0.9399999999999977,-0.0027853502429773546
2020-09-15,341.12,342.02,339.02,340.17,37294775.0,340.858,181190,SPY,341.53,0.3998000999500123,1206395.0,411404390.67999995,1227078.5,417679481.09533334,0.9831441101771402,0.9849763019268329,1,338.82,338.46,0.7729243994029498,341.12,340.68,0.4399999999999977,0.0012898686679174416
2020-09-16,341.53,343.06,338.52,338.82,54019849.0,340.837,257132,SPY,333.56,-1.5524467268756246,842261.0,288184500.98,1221952.1,416404597.77133334,0.6892749723986725,0.6920780954927285,1,335.84,340.17,0.7767083807988575,341.53,340.17,1.3599999999999568,0.003982080637132776
2020-09-17,333.56,337.7,332.99,335.84,62846781.0,334.906,318550,SPY,335.37,-0.13994759409241617,2387164.0,797400390.99,1272392.8333333333,433320212.1336667,1.876121852829256,1.8402104694438421,1,330.65,338.82,0.7715273940138989,333.56,336.17,2.6100000000000136,0.007824679218131712
2020-09-18,335.37,335.49,327.97,330.65,62765391.0,331.668,320776,SPY,325.7,-1.4970512626644454,1031100.0,345729580.18,1259803.5333333334,429288840.1163333,0.818460952615204,0.8053542227799597,1,326.97,335.84,0.7800066376481548,335.37,334.90000000000003,-0.46999999999997044,-0.0014014372185943002
2020-09-21,325.7,327.09,321.73,326.97,70162320.0,324.082,369266,SPY,328.57,0.4893415298039471,2650513.0,863618424.34,1281707.9333333333,435930153.1663333,2.0679539628867087,1.9810935721403933,1,330.3,330.65,0.7856018901172407,325.7,327.21,1.509999999999991,0.004636168252993525
2020-09-22,328.57,330.9,325.86,330.3,43883595.0,328.723,226971,SPY,330.9,0.1816530426884547,1223121.0,400721906.95,1305511.9666666666,443604757.15,0.9368899184608522,0.9033309505616964,1,322.64,326.97,0.7852874903421403,328.57,326.97,1.599999999999966,0.0048695863895059375
2020-09-23,330.9,331.2,322.1,322.64,63020913.0,325.805,305352,SPY,321.21,-0.4432184478056059,859711.0,284561314.5,1305362.4,443378104.2073333,0.6585994816458633,0.6418028129935187,1,323.5,330.3,0.7838971864650854,330.9,331.49999999999994,-0.5999999999999659,-0.00181323662737977
2020-09-24,321.21,326.8,319.8,323.5,61638230.0,323.453,323680,SPY,322.57,-0.28748068006182587,2522963.0,811115772.4399999,1346932.0,456148059.22433335,1.8731183162921365,1.7781852975967474,1,328.73,322.64,0.7909167370730128,321.21,322.64,1.4300000000000068,0.004451916191899402
2020-09-25,322.57,329.58,321.64,328.73,50533923.0,326.075,263005,SPY,333.22,1.3658625619809597,1668933.0,538192743.24,1376589.5666666667,465338460.5276667,1.2123678984733455,1.1565619197470176,1,334.19,323.5,0.7886053283303337,322.57,323.5,0.9300000000000068,0.002883095142139712
2020-09-28,333.22,334.96,332.15,334.19,42652556.0,333.829,205648,SPY,333.97,-0.06583081480593986,936275.0,311800174.51,1375189.9333333333,464763438.92899996,0.680833226964188,0.6708793084682215,1,332.37,328.73,0.7814106633311637,333.22,334.5,-1.2799999999999727,-0.0038413060440548965
2020-09-29,333.97,334.77,331.62,332.37,36724517.0,333.097,183659,SPY,333.1,0.21963474441135428,926250.0,309468043.69,1382592.6,467155473.27900004,0.669937044361441,0.6624519274446686,1,334.89,334.19,0.7808329632190543,333.97,334.19,0.21999999999997044,0.0006587418031558835
2020-09-30,333.1,338.29,332.88,334.89,64839484.0,335.676,304717,SPY,337.69,0.8360954343217211,1541326.0,512019460.84,1410701.2,476345485.52166665,1.0925956538493056,1.0748909696903397,1,337.04,332.37,0.7778662285652156,333.1,332.37,0.7300000000000182,0.002191534073851751
2020-10-01,337.69,338.74,335.01,337.04,51310097.0,336.703,275146,SPY,331.7,-1.584381675765497,1607573.0,543232279.4,1448852.8,489220491.352,1.109548878947537,1.110403772946497,1,333.84,334.89,0.7707863640795348,337.69,336.9,0.7900000000000205,0.0023394237318251072
2020-10-02,331.7,335.92,331.19,333.84,64650582.0,334.407,328001,SPY,336.06,0.6649892163910938,4275270.0,1418595652.46,1542393.3666666667,520068761.6166667,2.771841536922239,2.7277078670332084,1,339.76,337.04,0.7602189715916565,331.7,334.36,2.660000000000025,0.00801929454326206
2020-10-05,336.06,339.96,336.01,339.76,34677835.0,338.547,176781,SPY,339.91,0.04414881092536912,808194.0,271580860.37,1508080.9333333333,508478787.18633336,0.5359089039164742,0.5341046022249862,1,334.93,333.84,0.7809712889605943,336.06,338.28000000000003,-2.2200000000000273,-0.0066059632208535
2020-10-06,339.91,342.17,334.38,334.93,69693778.0,337.809,347388,SPY,338.1,0.9464664258203254,737883.0,250392801.95,1504776.1,507278494.2016667,0.4903606589711253,0.4936002704866437,1,340.76,339.76,0.7802203634425257,339.91,339.76,0.1500000000000341,0.0004412932835163252
2020-10-07,338.1,341.63,338.09,340.76,35857346.0,340.188,184063,SPY,342.85,0.6133348984622702,2142532.0,723867179.29,1558528.9333333333,525331391.0983333,1.3747142925461249,1.3779248519236196,1,343.78,334.93,0.7663072842522138,338.1,341.27000000000004,-3.170000000000016,-0.009375924282756628
2020-10-08,342.85,343.85,341.86,343.78,31801942.0,343.142,164207,SPY,345.57,0.5206818314038107,983665.0,337025718.29999995,1564797.4,527427347.5996666,0.6286213154495273,0.6389993234780323,1,346.85,340.76,0.7756159234157444,342.85,343.8,-0.9499999999999886,-0.002770891060230388
2020-10-09,345.57,347.35,344.89,346.85,39231040.0,346.29,196249,SPY,349.57,0.7842006631108462,863847.0,298392676.71,1532418.7,516082783.944,0.5637147340997601,0.5781876202682601,1,352.43,343.78,0.775317939024898,345.57,347.32,-1.75,-0.005064096999160807
2020-10-12,349.57,354.02,349.06,352.43,46296512.0,352.192,223295,SPY,352.26,-0.04823652923985356,1280759.0,447395465.40000004,1557229.7333333334,524744856.70699996,0.8224598930939155,0.8525961897132243,1,350.13,346.85,0.7657075149522724,349.57,352.28999999999996,-2.7199999999999704,-0.007780988071058645
2020-10-13,352.26,352.44,349.09,350.13,44611053.0,350.986,229741,SPY,350.74,0.17422100362722806,1615138.0,569164656.26,1579723.8,532723343.769,1.022417969521001,1.0684056985999129,1,347.93,352.43,0.7569838217357681,352.26,352.09,-0.17000000000001592,-0.0004825980809629703
2020-10-14,350.74,351.93,347.14,347.93,41826569.0,348.986,214808,SPY,343.7,-1.2157617911648946,637284.0,223415329.92999998,1568780.7333333334,528889722.42966664,0.4062288543319268,0.42242327739637714,1,347.5,350.13,0.7767086149266353,350.74,351.35,-0.6100000000000136,-0.0017391800193876194
2020-10-15,343.7,348.02,343.13,347.5,46081780.0,345.957,236309,SPY,348.96,0.42014388489208043,2082268.0,716598832.9900001,1610510.7,542955665.268,1.2929240395608672,1.3198109511138276,1,347.29,347.93,0.7593479828522733,343.7,347.45,3.75,0.010910677916787896
2020-10-16,348.96,350.75,347.1,347.29,40653682.0,349.01,197672,SPY,348.62,0.38296524518413544,1267762.0,441953664.28999996,1585390.4,533675172.51133335,0.7996528804514018,0.8281323304029371,1,342.01,347.5,0.7667490770343798,348.96,347.5,1.4599999999999795,0.004183860614397007
2020-10-19,348.62,349.33,341.04,342.01,49387957.0,344.34,250705,SPY,343.46,0.4239642115727577,957066.0,333771041.43,1521944.0666666667,511790413.272,0.6288443977419932,0.6521635278318735,1,343.38,347.29,0.7712305095862096,348.62,347.29,1.329999999999984,0.0038150421662554762
2020-10-20,343.46,346.88,342.64,343.38,46103988.0,344.524,248114,SPY,343.32,-0.01747335313646755,1196686.0,411242806.04999995,1485991.8666666667,499864707.58,0.8053112717799532,0.8227082244732857,1,342.73,342.01,0.7703500169674865,343.46,344.90999999999997,-1.4499999999999886,-0.00422174343446104
2020-10-21,343.32,345.67,342.4,342.73,48334938.0,343.777,260661,SPY,342.96,0.06710821929797839,1027038.0,352572542.89000005,1426549.4666666666,480094587.82733333,0.7199455917920734,0.7343814153072753,1,344.61,343.38,0.7727174413181686,343.32,343.26,-0.060000000000002274,-0.00017476406850752148
2020-10-22,342.96,345.24,340.65,344.61,40640396.0,343.348,228659,SPY,345.93,0.38304169931226406,1112468.0,381096701.90999997,1413562.1,475776862.8603333,0.7869961991765342,0.8009988119617174,1,345.78,342.73,0.7718874365717477,342.96,342.73,0.22999999999996135,0.0006706321436901136
2020-10-23,345.93,345.99,343.13,345.78,33411572.0,344.761,183530,SPY,342.13,-1.0555844756781703,535557.0,185225222.09,1399734.8,471302588.2233333,0.3826131921561141,0.3930070123065576,1,339.39,344.61,0.7790374370814618,345.93,344.61,1.3199999999999932,0.0038158008845720036
2020-10-26,342.13,342.98,335.62,339.39,68300153.0,338.825,341020,SPY,339.75,0.1060726597719478,958187.0,327591296.66999996,1396172.9666666666,470244381.05766666,0.6862953393859582,0.6966405338713171,1,338.22,345.78,0.7746296859088805,342.13,338.48,-3.6499999999999773,-0.01066845935755408
2020-10-27,339.75,340.12,337.99,338.22,44068666.0,338.983,247188,SPY,332.11,-1.8065164685707564,1109285.0,377549825.06999993,1392935.9666666666,469115895.5373333,0.7963646761556089,0.8048114094227141,1,326.66,339.39,0.7730872824482291,339.75,340.11,-0.36000000000001364,-0.0010596026490066626
2020-10-28,332.11,332.84,326.13,326.66,91456257.0,328.865,469479,SPY,326.91,0.07653217412600256,2635845.0,876750413.68,1452722.1,488734759.29399997,1.8144179124142186,1.7939186788075123,1,329.98,338.22,0.7673025346384108,332.11,327.1,-5.009999999999991,-0.015085363283249498
2020-10-29,326.91,333.4,325.09,329.98,62704486.0,329.831,340170,SPY,328.28,-0.5151827383477924,2723446.0,890543679.9799999,1463931.5,491839535.5936667,1.860364368141542,1.81063866471223,1,326.54,326.66,0.7763285121911013,326.91,327.16,-0.25,-0.0007647364718118136
2020-10-30,328.28,329.69,322.6,326.54,81611269.0,325.002,448518,SPY,330.2,1.1208427757701869,2514084.0,824094873.0699999,1513364.3,507785045.3566666,1.6612549932623626,1.6229207232583194,1,330.2,329.98,0.7760051366121664,328.28,326.5799999999999,-1.7000000000000455,-0.005178506153283921
2020-11-02,330.2,332.36,327.24,330.2,59748388.0,329.691,358754,SPY,333.69,1.0569351907934612,2291173.0,756986704.97,1501386.3,504230654.711,1.5260383020678954,1.501270694071282,1,336.03,326.54,0.7735467731807686,330.2,329.9,0.30000000000001137,0.0009085402786190533
2020-11-03,333.69,338.25,333.17,336.03,64297794.0,336.56,327061,SPY,340.85,1.4343957384757462,1401082.0,468000602.56,1507318.3333333333,506473277.898,0.929519643605476,0.9240380943735631,1,343.54,330.2,0.7764623572212209,333.69,337.18,-3.490000000000009,-0.010458809074290537
2020-11-04,340.85,347.94,339.59,343.54,86682172.0,344.518,473472,SPY,349.24,1.659195435757114,5092851.0,1737085158.66,1648423.0,554890739.37,3.0895292045791645,3.130499457662989,1,350.24,336.03,0.7237842094771263,340.85,345.6700000000001,-4.82000000000005,-0.014141117793751063
2020-11-05,349.24,352.19,348.86,350.24,59880806.0,350.63,334020,SPY,349.93,-0.08851073549566076,2103949.0,735418485.71,1634455.8666666667,552367496.479,1.2872473603651498,1.3313934842253328,1,350.16,343.54,0.7531981657628877,349.24,350.95,-1.7099999999999795,-0.004896346352078741
2020-11-06,349.93,351.51,347.65,350.16,42910585.0,349.976,259788,SPY,363.97,3.9439113548092304,3095223.0,1080715173.96,1681998.8666666667,570451577.503,1.8402051638322545,1.8944906396622534,1,354.56,350.24,0.7412409510703495,349.93,349.62,-0.3100000000000023,-0.0008858914640070936
2020-11-09,363.97,364.38,354.06,354.56,101398273.0,360.226,618521,SPY,353.48,-0.3046028880866381,11296957.0,4112723156.2400002,2027354.9333333333,697149010.2273333,5.572264044276542,5.899345901529549,1,354.04,350.16,0.5471089345366406,,,,
2020-11-10,353.48,355.18,350.51,354.04,59306129.0,353.498,342828,SPY,356.4,0.6665913456106533,1943255.0,687246800.72,2061255.1,709741635.4616667,0.9427532768748516,0.9683056007739571,1,356.67,354.56,0.7655374933934618,353.48,354.56,1.079999999999984,0.003055335521104402
2020-11-11,356.4,357.56,355.06,356.67,37030292.0,356.286,203760,SPY,355.58,-0.30560462051757414,1316957.0,469728718.29,2053776.1333333333,708331944.0433334,0.6412368800208734,0.6631477264863599,1,353.21,354.04,0.771335566091157,356.4,357.28,-0.8799999999999955,-0.002469135802469123
2020-11-12,355.58,356.42,351.26,353.21,51261498.0,353.469,272087,SPY,355.27,0.5832224455706244,1364690.0,485155306.12,2045680.0333333334,706396044.934,0.6671082367540665,0.6868035425726783,1,358.1,356.67,0.7718945138807851,355.58,354.48999999999995,-1.0900000000000318,-0.0030654142527702117
2020-11-13,355.27,358.9,354.71,358.1,42919783.0,356.845,224620,SPY,360.98,0.8042446244065891,1457584.0,518457428.82000005,1951757.1666666667,676391437.4793334,0.7468060191572671,0.7665050148359412,1,362.57,353.21,0.7706915186364266,355.27,357.33,-2.0600000000000023,-0.0057984068454977975
2020-11-16,360.98,362.59,359.59,362.57,51634815.0,361.125,254292,SPY,359.96,-0.7198609923600998,2558164.0,924792778.35,2010089.5,698165168.0786667,1.2726617396887054,1.3246045787345808,1,360.62,358.1,0.7504831189771987,360.98,362.83,-1.849999999999966,-0.005124937669676896
2020-11-17,359.96,361.92,358.34,360.62,42035742.0,360.353,224132,SPY,360.9,0.07764405745659494,1200195.0,432128141.63,2025499.9,704223012.7346667,0.5925426113326394,0.6136239995224565,1,356.28,362.57,0.7724747669732452,359.96,360.92,0.9600000000000364,0.0026669629958885332
2020-11-18,360.9,361.5,356.24,356.28,44922267.0,359.483,227017,SPY,355.59,-0.1936679016503867,822444.0,297221286.46000004,1981496.9666666666,690001482.9736667,0.41506195257191836,0.4307545618294609,1,357.78,360.62,0.7769830387672405,360.9,361.17999999999995,-0.2799999999999727,-0.0007758381823218973
2020-11-19,355.59,358.18,354.15,357.78,38078001.0,356.438,194791,SPY,357.48,-0.08385041086700054,979250.0,348404480.5,1981349.8,690380775.047,0.4942337794164362,0.5046555366149661,1,355.33,356.28,0.7775390815947971,355.59,354.9,-0.6899999999999977,-0.0019404370201636654
2020-11-20,357.48,357.72,355.25,355.33,33502481.0,356.673,181773,SPY,357.28,0.5487856358877631,1107633.0,396014893.02,1989476.0,693634848.924,0.556746097967505,0.5709270427146466,1,357.46,357.78,0.7754675871381221,357.48,357.78,0.2999999999999545,0.000839207787848144
2020-11-23,357.28,358.82,354.86,357.46,38728493.0,356.976,195915,SPY,360.21,0.7693168466401836,998553.0,356745003.43,1980069.1333333333,690613166.8583333,0.5043020888462582,0.5165627018854387,1,363.22,355.33,0.7769749174743577,357.28,357.48,-0.20000000000004547,-0.0005597850425437906
2020-11-24,360.21,363.81,359.29,363.22,45558652.0,362.254,217135,SPY,363.13,-0.02477837123507291,646952.0,232971235.32999998,1947796.2666666666,679406719.494,0.33214562070557413,0.3429039316883845,1,362.66,357.46,0.7799356269628832,360.21,362.96,-2.75,-0.007634435468199106
2020-11-25,363.13,363.16,361.48,362.66,28199316.0,362.414,150026,SPY,363.83,0.3226162245629402,788162.0,286113115.94,1952825.5333333334,681496645.6943334,0.4036008268770758,0.41983055639033645,1,363.67,363.22,0.7771046565774697,363.13,363.03999999999996,-0.09000000000003183,-0.00024784512433572505
2020-11-27,363.83,364.18,362.58,363.67,16165093.0,363.574,80931,SPY,362.83,-0.2309786344763197,540043.0,196402750.31,1901418.0333333334,664156776.2716668,0.28402118341817906,0.2957174530575946,1,362.06,362.66,0.7803148457551199,363.83,363.55,0.2799999999999727,0.0007695901932220343
2020-11-30,362.83,363.12,359.17,362.06,49172728.0,361.307,250707,SPY,365.56,0.9666906037673314,930643.0,337532150.34000003,1890180.7333333334,660676059.14,0.49235662155904597,0.5108890290036612,1,366.02,363.67,0.7751125097009832,362.83,361.98999999999995,-0.8400000000000318,-0.0023151338092220375
2020-12-01,365.56,367.68,364.93,366.02,44978990.0,366.397,240949,SPY,364.81,-0.33058302824981683,1297678.0,474601304.01,1901534.4666666666,665370401.226,0.6824372751311687,0.7132888735890683,1,366.79,362.06,0.7676288233279581,365.56,365.86,-0.30000000000001137,-0.0008206587153955886
2020-12-02,364.81,366.96,364.2,366.79,28951397.0,365.933,159240,SPY,366.67,-0.03271626816434596,1158584.0,422756607.01,1900264.4,665754194.5913334,0.6096962085907625,0.635004045704143,1,366.69,366.02,0.7707465155146082,364.81,366.02,1.2099999999999795,0.0033167950439954483
2020-12-03,366.67,368.19,365.5,366.69,42159505.0,366.97,207042,SPY,367.32,0.17180724862963143,765519.0,280663589.21999997,1891547.1,663357229.469,0.4047052278000373,0.42309569678567277,1,369.85,366.79,0.7763313114394769,366.67,366.55,-0.12000000000000455,-0.00032726975209317516
2020-12-04,367.32,369.85,367.22,369.85,31938071.0,368.939,155732,SPY,369.02,-0.22441530350143052,1118043.0,410819595.27,1891732.9333333333,664347992.581,0.591015243377906,0.6183801258643996,1,369.09,366.69,0.7702957380829435,367.32,367.95,-0.6299999999999955,-0.0017151257758902195
2020-12-07,369.02,369.62,367.72,369.09,31030389.0,368.795,161054,SPY,367.69,-0.3793112790918143,784201.0,289143904.15,1900021.0666666667,667811948.6496667,0.412732792155708,0.43297204360397645,1,370.17,369.85,0.7754568521003242,369.02,368.18999999999994,-0.8300000000000409,-0.0022492005853342392
2020-12-08,367.69,370.78,367.67,370.17,26969025.0,369.461,133576,SPY,370.87,0.18910230434664846,742052.0,272728530.62,1892816.5666666667,665983189.7813333,0.3920358755665301,0.40951263455996056,1,366.85,369.09,0.7768364292272208,367.69,369.09,1.3999999999999773,0.003807555277543521
2020-12-09,370.87,371.05,365.95,366.85,49880549.0,368.064,249441,SPY,365.36,-0.406160556085596,581934.0,215795158.61,1875238.2,660591367.566,0.3103253762641994,0.32666966176853623,1,366.73,370.17,0.7783330486224057,370.87,370.17,0.6999999999999886,0.001887453824790327
2020-12-10,365.36,367.86,364.43,366.73,34458906.0,366.726,192249,SPY,364.9,-0.4990047173670114,1450888.0,531060326.24,1835739.6333333333,649068364.6513333,0.7903560906213479,0.8181885840719954,1,366.3,366.85,0.7669027173986436,365.36,366.85,1.490000000000009,0.004078169476680559
2020-12-11,364.9,366.58,363.26,366.3,36545350.0,365.168,189569,SPY,368.62,0.6333606333606314,797429.0,290473119.4,1771539.0666666667,629066012.632,0.4501334545788171,0.4617530013816294,1,364.66,366.73,0.7779925424775774,364.9,363.06999999999994,-1.830000000000041,-0.005015072622636451
2020-12-14,368.62,369.8,364.47,364.66,43735674.0,367.038,215580,SPY,367.4,0.7513848516426128,595813.0,219700020.8,1707596.7,608919517.5563333,0.34891903925558065,0.36080305272802293,1,369.59,366.3,0.7794902939097569,368.62,366.3,2.319999999999993,0.0062937442352558005
2020-12-15,367.4,369.59,365.92,369.59,34881268.0,368.117,181542,SPY,369.82,0.0622311209718927,635100.0,233168965.91000003,1652394.2666666666,591458926.2543334,0.3843513698950138,0.3942268102818943,1,370.17,364.66,0.7794468901082392,367.4,369.22,-1.82000000000005,-0.004953728905824851
2020-12-16,369.82,371.16,368.86,370.17,33093362.0,370.054,172171,SPY,371.94,0.4781586838479568,1370445.0,507183837.73,1651373.0333333334,592765034.0933334,0.829882147968546,0.855623743910208,1,372.24,369.59,0.7672304964807138,369.82,370.05,-0.2300000000000182,-0.0006219241793305343
2020-12-17,371.94,372.46,371.05,372.24,28786078.0,371.86,154699,SPY,370.97,-0.34117773479475116,453077.0,168475423.38,1496713.9,540478042.9173334,0.3027145000791401,0.31171557399560906,1,369.18,370.17,0.7808901360012386,371.94,372.05,-0.11000000000001364,-0.00029574662579989687
2020-12-18,370.97,371.15,367.02,369.18,54036390.0,368.818,288925,SPY,364.97,-1.1403651335391893,1052210.0,390278766.25,1461655.9333333333,528973385.602,0.7198752976019573,0.7378041634473573,1,367.86,372.24,0.7712441245093372,370.97,369.70000000000005,-1.2699999999999818,-0.0034234574224330317
2020-12-21,364.97,373.0,362.03,367.86,62863915.0,365.857,336481,SPY,368.21,0.09514489207849885,4174304.0,1516539242.96,1497625.3,543500854.5686667,2.787281972333133,2.7903162068872116,1,367.24,369.18,0.7428931658063517,364.97,360.76000000000005,-4.2099999999999795,-0.011535194673534754
2020-12-22,368.21,368.34,366.03,367.24,31747377.0,367.399,173995,SPY,368.28,0.2831935519006545,574619.0,211747815.03,1140214.0333333334,413468343.19499993,0.5039571371702406,0.5121258217588269,1,367.57,367.86,0.7782245894449515,368.21,368.55999999999995,-0.3499999999999659,-0.0009505445262213572
2020-12-23,368.28,369.62,367.39,367.57,28197881.0,368.754,147737,SPY,368.08,0.1387490818075444,724807.0,266763676.75000003,1099599.1,399452239.06266665,0.6591556868316825,0.6678237112300921,1,369.0,367.24,0.7756218417704698,368.28,369.31999999999994,-1.0399999999999636,-0.002823938307809177
2020-12-24,368.08,369.01,367.45,369.0,15194033.0,368.344,83091,SPY,371.75,0.7452574525745257,263559.0,97043127.49,1064485.8333333333,387029386.0360001,0.24759277366302826,0.2507383960787241,1,372.17,367.57,0.7838988761106873,368.08,368.59,-0.5099999999999909,-0.0013855683547054742
2020-12-28,371.75,372.59,371.07,372.17,23258375.0,371.982,118614,SPY,373.81,0.44065883870273964,720075.0,267617874.99,1042998.6666666666,379778138.3316667,0.6903891855406654,0.7046689842801978,1,371.46,369.0,0.7733234050557427,371.75,372.36,-0.6100000000000136,-0.0016408876933423366
2020-12-29,373.81,374.0,370.83,371.46,35265707.0,371.973,177171,SPY,372.34,0.23690303128196724,447419.0,167219756.91,1009326.5,368070215.9346667,0.4432847051969804,0.4543148281785503,1,371.99,372.17,0.7781994920976374,373.81,372.17,1.6399999999999864,0.0043872555576361955
2020-12-30,372.34,373.1,371.57,371.99,28626339.0,372.25,133882,SPY,371.78,-0.05645313046050603,404450.0,150671422.55,937536.0333333333,342266170.7413333,0.43139675235949154,0.44021710420183335,1,373.88,371.46,0.7790449352964239,372.34,371.74,0.5999999999999659,0.0016114304130632378
2020-12-31,371.78,374.66,371.23,373.88,41302978.0,372.96,181242,SPY,375.31,0.3824756606397793,389442.0,144772812.79999998,910510.9333333333,332687659.7803334,0.4277180929330228,0.4351613549345064,1,368.79,371.99,0.7796604928803935,371.78,371.56999999999994,-0.21000000000003638,-0.000564850180214203
2021-01-04,375.31,375.45,364.82,368.79,75718356.0,368.829,375942,SPY,368.1,-0.18709834865370473,654332.0,245876113.96999997,904907.2,330976154.03066665,0.7230929315182817,0.7428816577136801,1,371.33,373.88,0.7707940262290773,375.31,373.88,1.4300000000000068,0.0038101835815725848
2021-01-05,368.1,372.5,368.05,371.33,40376879.0,370.636,201300,SPY,369.71,-0.43626962540058833,1726038.0,635027547.0,929800.1333333333,340530256.24733335,1.8563537884342456,1.8648197490526888,1,373.55,368.79,0.7563958285185888,368.1,368.79,0.6899999999999977,0.001874490627546856
2021-01-06,369.71,376.98,369.12,373.55,74332339.0,374.194,357466,SPY,376.1,0.682639539552941,2510001.0,929172009.0799999,976545.7333333333,358302160.116,2.570285153397151,2.593263765920868,1,379.1,371.33,0.7394118962438913,369.71,371.33,1.6200000000000045,0.004381812772172797
2021-01-07,376.1,379.9,375.91,379.1,44825214.0,378.71,224014,SPY,380.58,0.3903983117910739,1178717.0,442723584.52,982551.2,361168112.819,1.1996494432045883,1.225810277281792,1,381.26,373.55,0.7611131579507863,376.1,378.65000000000003,-2.5500000000000114,-0.0067801116724275756
2021-01-08,380.58,381.49,377.1,381.26,47813082.0,379.999,239772,SPY,377.87,-0.8891570057178793,862534.0,327924201.00000006,989737.2666666667,364333211.67466664,0.8714777436894194,0.9000667259860509,1,378.69,379.1,0.7652477286854341,380.58,379.1,1.4799999999999613,0.003888801303273849
2021-01-11,377.87,380.58,377.71,378.69,36115589.0,379.041,185222,SPY,378.89,0.05281364704639379,1417186.0,536184040.63,1010704.7333333333,372668909.16433334,1.402176078988054,1.438767837736532,1,378.77,381.26,0.7540246319338291,377.87,378.98,1.1100000000000136,0.0029375181940879498
